
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;
Oriente Medio y Norte de África (BIRF y la AIF);TMN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;13.0787324262913;14.0634835126117;13.3075995284127;14.0585414027993;14.4658421780288;16.4363221149296;16.6079928478996;16.2681162073197;17.8645937688731;18.8530830795861;18.2842190779795;18.4792026639185;20.9663532593622;21.3662634967065;18.0420313325701;22.4618189206704;23.0885292515478;25.2532389294203;;29.3544031185493;29.8188584165879;30.6754964988628;29.2457440681347;29.2048677561808;29.2861531781809;30.3883427539602;33.5441074997075;35.5259523862997;35.583956558573;34.7494053437589;;30.9373504491314;23.4532917109968;23.5848559744646;25.2627919966803;25.9868147966456;24.7718722682597;27.7371610885745;31.2209880645627;33.1450077146611;35.1666427756956;36.3884941942814;36.390806954992;35.6875855885546;33.1017102952261;32.8511485715676;34.720482046877;35.8441768128855;34.9475396753244;38.4313717901648;40.510993797476;41.4367847453108;38.9253902376301;36.4492904836466;39.4002553517286;43.7681993700022;49.0279160551991;;32.811506125741;;
Tonga;TON;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;2.69008815273902;8.4951258808404;10.4200163056365;10.4467543195429;13.7340430590279;15.6179847347829;18.3963222125805;22.2018858366153;20.7093059399932;21.4844763765008;25.4436149677899;24.7243214632282;29.4306266450612;36.2358897941853;39.0809578959166;37.6865367365245;32.0911021398735;30.1231572448305;31.6851880836855;30.6653428346943;36.6152973579834;36.0008132936545;40.9474815151945;42.9008848362999;38.3426063939145;41.0079772320271;41.8512777099802;44.0368317541577;44.5501025897964;40.807496876053;52.7573124271906;47.9176189677561;54.7763961360613;51.517085654072;47.1384870403858;39.6413638276975;32.3131612903226;30.5133909043218;30.6792380758894;31.2894423461778;34.2066679718709;39.2266381613266;40.6582031785677;43.0679472656015;;
Asia meridional (BIRF y la AIF);TSA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;8.04594230268754;8.72299814579546;9.36668784169142;9.68059969384063;9.53734139080465;10.3065089405124;11.1751272641342;10.949928155635;11.5915738442268;12.1103992917189;12.847831794919;13.8370228422623;14.4542565419647;13.70390712456;12.2413625608281;13.0746187048511;16.6375677291237;17.305842737651;18.4094319703768;19.7219294320646;19.3211375882024;20.0021785852459;21.6231477074692;22.1857353457959;23.1820478123212;23.8088218171933;25.0284071214265;24.4983575712624;24.3983037882362;25.3275709764143;23.9153883755315;22.4412764928003;23.196914185755;22.6886918923641;22.6970025514951;22.8169159507242;23.3120561041285;23.5157448280821;23.725862414242;25.1574471836986;27.0665451183574;27.4922584561463;30.4975793335424;30.3408428379768;34.5903513695324;37.8647565472318;40.4190699449969;42.5470562346611;45.5235419619521;44.1046007890501;46.5419746996095;46.8406512323788;47.0526812618555;47.1901509521674;47.0676137522942;47.0710371377296;45.5695065592279;45.6493845654867;46.8443657216561;;
África al sur del Sahara (BIRF y la AIF);TSS;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;26.8118355876151;26.5158421440718;29.2004446385442;28.5802275865247;28.5565733562363;27.5074106667187;30.1045429257421;28.4761096266046;30.0326923941187;27.8589141483158;28.5749149413547;25.8639286462607;26.5541123371607;27.861580083835;27.0405196190763;28.4471943971953;21.816937974902;22.6082616817324;27.8814534569361;29.2929927908599;26.6776495766608;29.755937994902;33.408773460181;33.700142829152;36.0158915837993;37.2210342138935;;49.5500546950462;53.2978143770387;57.8024197091596;57.7773435148201;55.0475106862479;53.9206358922364;51.9840011896569;57.7151161332847;52.7480665102563;53.4446883198679;40.5161182755643;47.9898794921189;53.2109086654799;55.0796607114111;55.7708606429252;56.6832529813591;46.9027062658464;53.0339485768322;54.1427322094216;49.6225472024201;48.4709263612344;45.2750625539765;43.8571811020291;44.0732970971316;44.176042964807;46.6173810204059;16.9274747298907;;
Trinidad y Tobago;TTO;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;8.47218330668443;7.92781005964306;8.79722113303499;8.19644707671092;9.60341816134201;11.3803753860775;12.7992262432498;13.9232860163093;13.368033559628;17.4409650924025;20.1009916651457;20.4121953465728;24.1508527504204;22.8336332124496;15.8775971540439;20.3919544840295;24.7168372922283;28.3417985344095;34.1357829324489;31.3639847848412;28.7243217960711;32.1613312675049;35.4337974100425;43.77529115011;49.6639093301821;51.5855237673621;51.52533603708;53.8078913849004;52.3827191206248;49.4634137048931;44.6648730210316;48.9023875595117;50.1158269927027;48.0767922391333;40.8679810451117;43.3888273690653;38.7697761184968;44.265350271949;46.6679682200972;45.3987096954704;43.4854769703352;41.9059113708387;43.4830203850417;36.6111694017339;34.9285920094298;34.5582266156238;35.9990449391161;34.4296141135941;29.3690560406008;40.1211192502878;30.8454608441119;28.1256397873844;28.4161162815779;28.0571164631589;29.6988715201996;34.798458550544;39.820755022925;40.1511765735169;39.723695711749;;
Túnez;TUN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;29.2867576398232;33.3236962488564;35.7728070175439;36.2265955778579;36.2511813349084;35.867919534145;34.6782796187018;33.7015456674473;37.734039781117;37.3717534565189;43.4233949695647;45.9110708742887;47.6757151329896;48.7396835621402;46.5980150581793;46.4494845360825;51.2950744834214;56.3034093747398;60.1429403150968;62.5154856216081;66.8025020304062;71.1859672643986;52.2175152141177;51.4308477472692;58.9441182911188;55.0763334781845;53.7573324022346;66.1702636839878;67.1803655459319;67.5439868975199;68.4319954491608;63.2366898664135;58.9446245979236;59.9114127479609;59.4689151154844;59.9890124450877;61.5108846644512;62.3029658312412;60.7479737542157;58.9506290134042;58.291705476344;57.3279120235501;57.8508167391409;59.8904950079431;62.2474436408009;69.1119238119405;76.4947869664859;76.2610241861206;76.9565874100561;78.0434277206321;79.3458215197051;81.6486942733318;86.2364595112151;68.0256528506502;;
Turquía;TUR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;17.6505139500734;12.7260083449235;14.1095890410959;14.0557939914163;14.7017892644135;16.2116991643454;17.0055161544523;17.6704545454545;17.8222222222222;19.3139269406393;18.0137404579496;16.4672164947922;18.1639571082238;18.9711538460851;17.9352561516709;19.7275829972051;20.5666909619757;20.3979929943183;17.4545799354552;14.69281163381;13.5883837418221;16.6466649791166;18.4828825222546;20.7604021343612;17.8464433948111;17.4258808109302;19.6541456128021;20.5815162623006;17.3303050118205;16.6357782881606;16.6742651634533;17.1691157624879;17.941269545112;18.1232031148809;15.9407833014181;18.4861979444882;22.8282327598666;26.3005518069237;16.7836243673825;16.2268718971499;17.3351687400302;15.0258780047708;14.1623466562719;14.1350942622583;16.7398160204541;21.4308025455271;24.9280320105987;28.2470562138592;33.6441739958345;37.3466947638544;44.6547847021805;49.4240615719286;52.2280013816342;60.7094606481011;63.7910618203597;66.8273597070418;69.8526746728073;70.947986326241;68.4577215836339;;
Tuvalu;TUV;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzanía;TZA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.58347649230891;14.0597238658777;13.9019950812153;14.0301195003466;9.7446699633106;10.797038717245;9.69947369726043;6.65502400264857;3.09360602732425;3.54534822138345;2.94098178373874;3.19184158182203;3.11280258139082;4.11428871406693;5.22225830518537;6.19017500752826;7.10723140142027;7.82538446272157;9.7900200282604;11.4689486744127;11.9110255359744;11.2673883569513;11.7182622748719;12.3549632084569;12.8184488909643;12.5373332966711;13.3037348078978;14.6135380844234;13.670306797678;13.065295178919;;;
Uganda;UGA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;6.46760004956015;6.41004335088577;7.42369700110655;7.08766157939095;7.65179016300093;7.99303577081355;8.81996974281392;8.69011434360978;9.02960863697706;9.9073439559123;9.44029120818051;8.63380420823867;8.8169014084507;9.43566962816716;10.08015215324;7.67093614616689;7.07391819556246;4.63842147435897;4.48711960622283;3.09171234557801;3.93536931247539;4.0083003065879;2.96245694603904;3.18570153251004;2.64561334201725;3.40328880930638;2.90174753670879;;;;;;4.00107217427882;4.42597037304127;4.36699111645422;4.58990255346294;5.28780290518482;4.83166063036342;5.61773653446055;6.35503596999033;6.23417489329316;7.10581101549379;7.94713986633;8.40008730819313;8.05769990358755;8.61580595213707;10.1087586420267;10.2315288620039;13.9010555944997;11.3939651767063;13.3412974682694;16.1028662560345;14.3630756606507;14.394019804351;15.4420658234993;16.5120889114625;16.505855774204;15.9492735507745;16.2292069734819;;
Ucrania;UKR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.64656499925488;1.42133092336433;4.62493502906505;1.47526660985516;1.3853869868789;2.45717796277201;7.82396532825837;8.58616136428614;11.1689421474746;13.0423722791937;17.67195238476;24.6076820111463;25.1918871030727;32.228397225055;44.4059518251782;58.226670435117;88.464491441779;90.6611129467024;78.6461855078512;71.0750423247489;69.5792460126285;73.4633868587119;75.2288456319954;56.6577541315209;47.3071300933366;38.2710641256528;34.1427252782098;;
Ingreso mediano alto;UMC;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;20.2146272617829;21.6322502568106;22.774280975959;26.0861029846975;28.02725025168;30.0804527269703;31.4078158451387;31.6984290843627;30.8418650636645;34.3041023662313;35.3041054688204;38.3615470969754;39.3616930918281;37.3571309826303;36.2954843183836;37.5780104021951;39.0290610472792;40.4605121865266;40.1658313474076;40.4558248432764;44.6060227842646;44.8902610249481;55.096741617898;67.8403675481756;44.5550230789244;44.4859345047236;56.2135833906076;64.9765575590298;56.1326607808777;53.6112187847016;54.3224251898739;56.7993777844619;53.5200490473662;56.9404380814153;55.9703955285062;56.4758284744034;61.6259364125486;65.9229242155633;63.7248143397987;61.7683881133038;63.4155333503735;65.6577179716014;65.2762365935711;79.8437391808881;81.9724760765897;83.5753278364762;89.1878351511442;94.7242885659734;97.482452450724;110.202411410909;113.269341565268;115.325695751096;122.56367730052;;
Uruguay;URY;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;30.951724137931;29.3238636363636;30.798969072165;31.2660944206009;35.0358208955224;32.9326047358834;18.7210256410256;17.5468097793679;12.4817320703654;11.4606718970026;15.7290566037736;17.7296753806377;21.7329203235244;12.1736315479694;18.728741875167;20.1744406522564;22.3436932324867;25.7328905044588;29.3412586514111;33.9483198166588;37.2359116741139;40.4241580571582;72.3823439897386;57.9617434932581;52.8285183108567;55.2862920747401;46.7774122942471;37.0529126131787;38.3154854749914;36.3308649163092;32.4398400817596;25.5120500897644;25.3199037767105;24.8634811495859;23.8557990721528;26.4382205665659;26.8077033782205;25.9057843136644;40.5212689862924;43.5957665000782;45.0942269291081;53.8538856752747;70.5117382668268;43.186543114802;24.1933895956931;22.4749430738691;23.948371324969;23.4109029598796;27.8426111543549;20.5218764717757;22.2891269922819;23.0643817812842;23.4540303989324;25.9897179274738;27.040029503965;30.1143153516296;28.0179250933594;26.1271915809832;27.3505659370901;;
Estados Unidos;USA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;70.8748311218007;75.0801169605771;75.5509382864024;80.294379554041;83.1427094888532;86.1370215445283;83.5061680195512;87.0183329458831;87.850587242918;86.7595094305627;87.6766843401341;91.1170788479504;95.7913033840131;94.8388699689857;92.2866785612489;90.4747067249167;89.8846858637993;90.1764515225629;91.6312437392906;92.9454969119286;94.3548659876566;89.2379798449241;92.610926323638;96.109272798397;96.7960678673929;103.68461301963;110.161710524439;112.619055040487;113.690862126055;117.539952502031;114.791425711226;119.177672922602;118.243163763414;120.994532191545;120.183035270976;130.168599500427;137.665711099743;146.579820124987;157.804635867768;171.623313411581;162.598139195576;170.85117198949;162.29577630998;177.372345881028;184.857960868539;188.670068904937;198.297848143348;206.67073881889;188.097423532726;193.655622027968;188.447613701232;179.755444438917;180.678900384203;192.835251274091;193.948757356158;188.394288114579;191.459415964672;198.860071015577;186.025333123607;;
Uzbekistán;UZB;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
San Vicente y las Granadinas;VCT;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;36.5276352644278;30.9659737003236;26.9223622934677;29.2182505495785;28.3131650263012;30.6006348528587;31.8832617450751;27.339749725874;29.5504754159906;25.0236261481884;27.2998726219558;24.9098535816629;27.8656374658079;29.4125720121357;32.7396055503597;31.4841821238146;34.6886808906459;34.4374724258374;34.4071538648316;36.4837970430357;40.6712009253385;44.5606824054197;47.6217252995008;48.2189462531533;51.7210571920704;55.3402042815549;52.1442441823361;50.7890679170062;49.0029418615288;45.6355659926456;45.6115581283087;46.9896807605599;48.2387790205535;48.8902158375069;51.3847763147779;51.8313904762443;52.9916089917917;54.2537576811764;52.7618157703642;52.1774695199516;51.4967940625309;50.7742227692182;50.2056794991491;48.3241936119546;;
Venezuela;VEN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;15.6752756028203;14.8090586145648;14.225232853514;23.5850991114149;24.7781799814799;26.4050098879367;23.4932685494483;24.473993993994;25.1894585317241;28.2661020245014;28.0495915425276;29.9807493743547;32.5174791063705;37.5393499242352;31.7825257943226;39.8736642449491;47.6391520606348;51.8690352330675;59.2452383769076;55.5684350885976;56.5226730028599;57.3945331126757;63.9648021753162;66.9636341104058;50.6882391590013;50.0173860279166;56.3746698502776;49.511631613636;48.0403374392952;31.6366550778258;25.3635279154077;27.1686937776297;26.8639106103063;22.3957008402973;12.9615551138352;11.8023743932164;9.49059307469053;14.7465500959318;14.0544571872289;13.6178722386212;12.4692236158178;12.1850964952321;9.9794731295804;8.77181107323166;10.9809791395779;13.1291684627581;17.0035568870908;23.4481141130341;21.4358502502254;23.5869664026718;18.8310114827685;20.4742256485102;25.3037496584734;29.8961496920909;;;;;;;
Islas Vírgenes Británicas;VGB;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Islas Vírgenes (EE.UU.);VIR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.656910216046;16.5294642729826;;18.4846722471733;18.6700359511241;19.8488411245349;20.1238631421789;28.186587055123;35.2590740095008;39.2903936255311;43.1307744856858;48.37235081336;58.7224307884587;60.4667877825079;65.3595423737595;85.63968738395;82.8727709652009;103.322353769645;114.723470081953;101.79900614415;94.8322116805257;96.8032685110631;100.300170168742;111.926329557233;123.814874699433;130.721796832394;133.305911336204;;
Vanuatu;VUT;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;30.2439061273056;34.1600253109521;36.1525436639287;34.4471160040151;31.9135520424015;29.9011225931158;29.1491308325709;31.4674640018884;32.1978151962149;32.9846570397112;33.3445067398306;36.2230611584511;32.3783719717442;38.2505732655906;37.699304674859;36.1201661246719;35.0844678335812;36.4273666532803;33.0122428330523;32.4628976321454;35.9609158186864;31.5461125504126;33.4331883671291;37.0891119986869;38.5459738704976;39.7917530573732;43.5999536479095;42.439569662436;42.9600860438379;53.4967211518172;62.9782835992567;64.6852493241253;67.4283157662297;70.5157721563212;68.6816340514228;71.7332419042081;71.8103712639105;68.5152271531507;66.7873723926321;64.164423384073;;
Mundo;WLD;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;53.6481315285576;54.7305615604219;55.1689117707119;58.248385086893;59.4713642767074;61.4490458803707;61.0855964797315;63.5565112920687;64.6063833324652;64.2219957280772;67.01219590917;70.4605030199503;75.4722828916336;75.0152620791872;70.145828762611;69.7040677742518;70.1067175933575;70.6644733798242;74.076466172403;72.1376066517133;70.6437078097902;70.23888548403;73.5159467853727;78.3451366352298;80.7576156739326;85.2754220472246;97.0241952292832;103.46173630519;107.837331863075;113.138562684261;108.310232969366;111.010367498649;113.089966790639;117.459525850188;116.646930557084;118.257742236153;117.581137951633;122.540697911111;127.709957456039;136.782963898387;132.328249904852;124.611089760536;121.56130674865;125.207079128702;125.217794195034;126.005242586783;128.75054608357;127.908135043082;122.118917001387;128.204037037899;123.39740937268;118.690005851133;119.560597157161;122.421724371991;121.942564516941;125.961346582384;128.359876384879;129.930817748597;129.243851011564;;
Samoa;WSM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;9.67947583513323;9.19747447438263;9.36395612025477;10.433938119617;11.7900284981072;13.7659227808936;14.4463521423995;15.1801513065081;20.2473892883358;20.9850381559734;21.7342463494527;23.7787676578338;13.4687235329056;17.5086289060667;18.6920714597218;19.8601764915189;22.3167544473391;25.0561187531272;27.2668773860127;28.4856783040619;29.4612706255137;29.685013733292;29.8653586315582;34.8747730476951;38.4731738243371;59.6913611717157;59.2393711511783;61.2687092225339;65.5721613261402;63.9292679101533;62.848045309736;67.2184916366081;72.0919796290044;73.9224945442285;80.0130553330405;81.6441105578167;83.1526696789601;;
